State,County Name,#hospital,hospital_rating
KY,HARRISON,1,4.0
KY,HART,1,3.0
KY,HENDERSON,1,4.0
KY,HOPKINS,1,3.0
KY,JEFFERSON,4,2.5
KY,JOHNSON,1,3.0
KY,KENTON,1,4.0
KY,KNOX,2,2.0
KY,LAUREL,1,3.0
KY,LAWRENCE,1,3.0
KY,LETCHER,1,3.0
KY,LINCOLN,1,3.0
KY,LOGAN,1,3.0
KY,MADISON,2,3.0
KY,MARION,1,3.0
KY,MARSHALL,1,3.0
KY,MASON,1,3.0
KY,MCCRACKEN,2,2.5
KY,MONROE,1,2.0
KY,MONTGOMERY,1,3.0
KY,MUHLENBERG,1,3.0
KY,NELSON,1,4.0
KY,OHIO,1,3.0
KY,OLDHAM,1,3.0
KY,PERRY,1,2.0
KY,PIKE,2,2.5
KY,PULASKI,1,2.0
KY,ROCKCASTLE,1,3.0
KY,ROWAN,1,2.0
KY,RUSSELL,1,2.0
KY,SCOTT,1,3.0
KY,SHELBY,1,3.0
KY,SIMPSON,1,4.0
KY,TAYLOR,1,3.0
KY,UNION,1,3.0
KY,WARREN,2,3.5
LA,ACADIA,1,2.0
LA,ALLEN,1,3.0
LA,ASCENSION,1,3.0
LA,AVOYELLES,1,3.0
LA,BEAUREGARD,1,3.0
LA,BOSSIER,1,5.0
LA,CADDO,4,3.0
LA,CALCASIEU,4,3.25
LA,CALDWELL,2,3.5
LA,CLAIBORNE,1,4.0
LA,DE SOTO,1,3.0
LA,EAST BATON ROUGE,5,2.8
LA,EAST CARROLL,1,3.0
LA,EVANGELINE,2,3.5
LA,FRANKLIN,1,2.0
LA,IBERIA,1,3.0
LA,JEFFERSON,4,3.25
LA,JEFFERSON DAVIS,1,3.0
LA,LA SALLE,2,3.0
LA,LAFAYETTE,5,3.4
LA,LAFOURCHE,3,4.0
LA,LINCOLN,1,2.0
LA,MOREHOUSE,1,2.0
LA,NATCHITOCHES,1,4.0
LA,ORLEANS,3,2.3333333333333335
LA,OUACHITA,3,3.0
LA,POINTE COUPEE,1,3.0
LA,RAPIDES,2,3.0
LA,RICHLAND,2,3.0
LA,SABINE,1,3.0
LA,SAINT BERNARD,1,3.0
LA,SAINT CHARLES,1,3.0
LA,SAINT JAMES,1,3.0
LA,SAINT LANDRY,1,3.0
LA,SAINT MARY,1,3.0
LA,SAINT TAMMANY,5,3.4
LA,TANGIPAHOA,1,3.0
LA,TERREBONNE,2,3.0
LA,UNION,1,3.0
LA,VERMILION,1,3.0
LA,VERNON,1,3.0
LA,WASHINGTON,1,3.0
LA,WEBSTER,2,4.0
LA,WEST CARROLL,1,3.0
LA,WINN,1,3.0
MA,BARNSTABLE,2,3.5
MA,BERKSHIRE,2,4.0
MA,BRISTOL,4,3.0
MA,DUKES,1,4.0
MA,ESSEX,5,3.2
MA,FRANKLIN,1,3.0
MA,HAMPDEN,5,3.2
MA,HAMPSHIRE,2,3.5
MA,MIDDLESEX,11,3.1818181818181817
MA,NORFOLK,4,3.25
MA,PLYMOUTH,3,3.0
MA,SUFFOLK,9,3.3333333333333335
MA,WORCESTER,8,2.75
ME,ANDROSCOGGIN,2,3.5
ME,AROOSTOOK,4,3.5
ME,CUMBERLAND,4,3.25
ME,FRANKLIN,1,3.0
ME,HANCOCK,3,4.0
ME,KENNEBEC,2,4.0
ME,KNOX,1,3.0
ME,LINCOLN,1,4.0
ME,OXFORD,2,3.0
ME,PENOBSCOT,4,3.25
ME,PISCATAQUIS,1,3.0
ME,SOMERSET,2,3.5
ME,WALDO,1,3.0
ME,WASHINGTON,2,3.5
ME,YORK,2,3.5
MI,ALLEGAN,1,4.0
MI,ALPENA,1,4.0
MI,ARENAC,1,4.0
MI,BARAGA,1,2.0
MI,BARRY,1,3.0
MI,BAY,1,3.0
MI,BERRIEN,2,3.5
MI,BRANCH,1,4.0
MI,CALHOUN,2,4.0
MI,CASS,1,4.0
MI,CHARLEVOIX,1,3.0
MI,CHIPPEWA,1,4.0
MI,CLARE,1,3.0
MI,CLINTON,1,4.0
MI,CRAWFORD,1,4.0
MI,DELTA,1,4.0
MI,DICKINSON,1,4.0
MI,EATON,2,3.0
MI,EMMET,1,5.0
MI,GENESEE,3,1.6666666666666667
MI,GLADWIN,1,4.0
MI,GOGEBIC,1,3.0
MI,GRAND TRAVERSE,1,4.0
MI,GRATIOT,1,3.0
MI,HILLSDALE,1,4.0
MI,HOUGHTON,2,3.0
MI,HURON,2,4.0
MI,INGHAM,2,2.5
MI,IONIA,1,3.0
MI,IOSCO,1,4.0
MI,IRON,1,4.0
MI,ISABELLA,1,4.0
MI,JACKSON,1,4.0
MI,KALAMAZOO,2,3.0
MI,KENT,3,3.6666666666666665
MI,LAPEER,1,3.0
MI,LENAWEE,2,3.0
MI,LIVINGSTON,1,4.0
MI,LUCE,1,3.0
MI,MACKINAC,1,3.0
MI,MACOMB,3,2.0
MI,MANISTEE,1,3.0
MI,MARQUETTE,2,3.5
MI,MASON,1,4.0
MI,MECOSTA,1,3.0
MI,MIDLAND,1,4.0
MI,MONROE,1,3.0
MI,MONTCALM,4,3.5
MI,MUSKEGON,1,4.0
MI,NEWAYGO,1,4.0
MI,OAKLAND,9,2.7777777777777777
MI,OGEMAW,1,4.0
MI,OSCEOLA,1,4.0
MI,OTSEGO,1,4.0
MI,OTTAWA,3,4.0
MI,SAGINAW,2,2.0
MI,SAINT CLAIR,3,2.6666666666666665
MI,SAINT JOSEPH,2,3.5
MI,SANILAC,2,3.5
MI,SCHOOLCRAFT,1,4.0
MI,SHIAWASSEE,1,2.0
MI,TUSCOLA,1,4.0
MI,VAN BUREN,2,4.0
MI,WASHTENAW,3,3.3333333333333335
MI,WAYNE,14,2.2857142857142856
MI,WEXFORD,1,3.0
MN,AITKIN,1,4.0
MN,ANOKA,2,3.5
MN,BECKER,1,4.0
MN,BELTRAMI,1,3.0
MN,BLUE EARTH,1,3.0
MN,BROWN,2,4.0
MN,CARLTON,1,4.0
MN,CARVER,1,4.0
MN,CHIPPEWA,1,3.0
MN,CHISAGO,1,4.0
MN,CROW WING,2,3.0
MN,DAKOTA,3,3.3333333333333335
MN,DOUGLAS,1,3.0
MN,FARIBAULT,1,3.0
MN,FREEBORN,1,4.0
MN,GOODHUE,2,3.5
MN,HENNEPIN,7,3.4285714285714284
MN,HUBBARD,1,3.0
MN,ISANTI,1,4.0
MN,ITASCA,1,3.0
MN,KANABEC,1,4.0
MN,KANDIYOHI,1,4.0
MN,LYON,1,3.0
MN,MARTIN,1,3.0
MN,MCLEOD,2,3.5
MN,MILLE LACS,1,3.0
MN,MORRISON,1,3.0
MN,NICOLLET,1,4.0
MN,NOBLES,1,4.0
MN,OLMSTED,2,4.0
MN,OTTER TAIL,2,4.0
MN,PENNINGTON,1,3.0
MN,POLK,2,3.5
MN,POPE,1,4.0
MN,RAMSEY,4,3.5
MN,REDWOOD,1,4.0
MN,RICE,1,4.0
MN,ROCK,1,4.0
MN,SAINT LOUIS,5,3.0
MN,SCOTT,2,3.5
MN,SHERBURNE,1,4.0
MN,STEARNS,3,4.0
MN,STEELE,1,3.0
MN,STEVENS,1,4.0
MN,TODD,1,4.0
MN,WADENA,1,3.0
MN,WASHINGTON,2,4.0
MN,WILKIN,1,3.0
MN,WINONA,1,3.0
MN,WRIGHT,2,4.0
MN,YELLOW MEDICINE,1,3.0
MO,ADAIR,1,4.0
MO,ATCHISON,1,3.0
MO,AUDRAIN,1,3.0
MO,BARTON,1,4.0
MO,BATES,1,3.0
MO,BOONE,2,3.0
MO,BUCHANAN,1,5.0
MO,BUTLER,2,2.5
MO,CALLAWAY,1,3.0
MO,CAMDEN,1,3.0
MO,CAPE GIRARDEAU,2,2.5
MO,CASS,2,3.0
MO,CLAY,2,3.5
MO,CLINTON,1,2.0
MO,COLE,2,3.5
MO,COOPER,1,3.0
MO,CRAWFORD,1,4.0
MO,DUNKLIN,1,2.0
MO,FRANKLIN,1,4.0
MO,GENTRY,1,3.0
MO,GREENE,2,3.5
MO,GRUNDY,1,4.0
MO,HENRY,1,4.0
MO,HOWELL,1,3.0
MO,JACKSON,9,3.111111111111111
MO,JASPER,3,3.3333333333333335
MO,JEFFERSON,2,3.0
MO,JOHNSON,1,3.0
MO,LACLEDE,1,3.0
MO,LAFAYETTE,1,3.0
MO,LINCOLN,1,3.0
MO,LIVINGSTON,1,4.0
MO,MARION,1,3.0
MO,NEW MADRID,1,3.0
MO,NODAWAY,1,4.0
MO,PEMISCOT,1,2.0
MO,PERRY,1,4.0
MO,PETTIS,1,2.0
MO,PHELPS,1,3.0
MO,PIKE,1,3.0
MO,PLATTE,1,3.0
MO,POLK,1,3.0
MO,RANDOLPH,1,2.0
MO,RIPLEY,1,3.0
MO,SAINT CHARLES,4,2.5
MO,SAINT FRANCOIS,1,3.0
MO,SAINT LOUIS,9,2.7777777777777777
MO,SAINT LOUIS CITY,3,1.6666666666666667
MO,SAINTE GENEVIEVE,1,3.0
MO,SALINE,1,3.0
MO,SCOTLAND,1,2.0
MO,STODDARD,1,3.0
MO,TANEY,1,4.0
MO,TEXAS,1,3.0
MO,VERNON,1,3.0
MS,ADAMS,1,2.0
MS,ALCORN,1,2.0
MS,ATTALA,1,3.0
MS,BOLIVAR,1,2.0
MS,CALHOUN,1,3.0
MS,CLAY,1,3.0
MS,COAHOMA,1,2.0
MS,COPIAH,1,3.0
MS,COVINGTON,1,3.0
MS,DESOTO,2,3.0
MS,FORREST,2,2.5
MS,GEORGE,1,3.0
MS,GRENADA,1,2.0
MS,HANCOCK,1,3.0
MS,HARRISON,3,2.3333333333333335
MS,HINDS,4,2.25
MS,HOLMES,1,3.0
MS,JACKSON,1,2.0
MS,JONES,1,1.0
MS,LAFAYETTE,1,4.0
MS,LAUDERDALE,2,2.5
MS,LEE,1,3.0
MS,LEFLORE,1,2.0
MS,LINCOLN,1,4.0
MS,LOWNDES,1,3.0
MS,MADISON,1,3.0
MS,MARION,1,3.0
MS,MARSHALL,1,3.0
MS,MONROE,1,3.0
MS,NESHOBA,1,3.0
MS,OKTIBBEHA,1,3.0
MS,PANOLA,1,3.0
MS,PEARL RIVER,1,2.0
MS,PIKE,2,3.0
MS,PONTOTOC,1,3.0
MS,PRENTISS,1,4.0
MS,RANKIN,2,2.5
MS,SCOTT,2,4.0
MS,SIMPSON,2,3.0
MS,SUNFLOWER,1,3.0
MS,TATE,1,3.0
MS,TISHOMINGO,1,4.0
MS,UNION,1,4.0
MS,WARREN,1,2.0
MS,WASHINGTON,1,2.0
MS,WAYNE,1,3.0
MS,WEBSTER,1,3.0
MS,WILKINSON,1,2.0
MS,WINSTON,1,3.0
MS,YALOBUSHA,1,4.0
MS,YAZOO,1,2.0
MT,BEAVERHEAD,1,4.0
MT,CASCADE,2,4.0
MT,CUSTER,1,3.0
MT,DEER LODGE,1,3.0
MT,FERGUS,1,4.0
MT,FLATHEAD,2,3.5
MT,GALLATIN,1,3.0
MT,HILL,1,2.0
MT,LAKE,2,3.5
MT,LEWIS AND CLARK,1,3.0
MT,LINCOLN,1,3.0
MT,MISSOULA,2,3.5
MT,PARK,1,3.0
MT,RAVALLI,1,3.0
MT,RICHLAND,1,3.0
MT,SILVER BOW,1,3.0
MT,VALLEY,1,3.0
MT,YELLOWSTONE,2,4.0
NC,ALAMANCE,1,3.0
NC,ALLEGHANY,1,3.0
NC,ANSON,1,3.0
NC,ASHE,1,4.0
NC,AVERY,1,3.0
NC,BEAUFORT,1,3.0
NC,BERTIE,1,3.0
NC,BLADEN,1,3.0
NC,BRUNSWICK,2,3.0
NC,BUNCOMBE,1,4.0
NC,BURKE,1,3.0
NC,CABARRUS,1,3.0
NC,CALDWELL,1,2.0
NC,CARTERET,1,3.0
NC,CATAWBA,2,3.0
NC,CHEROKEE,1,3.0
NC,CHOWAN,1,4.0
NC,CLEVELAND,2,4.0
NC,COLUMBUS,1,2.0
NC,CRAVEN,1,5.0
NC,CUMBERLAND,1,3.0
NC,DARE,1,4.0
NC,DAVIDSON,2,2.5
NC,DUPLIN,1,2.0
NC,DURHAM,2,3.5
NC,EDGECOMBE,1,3.0
NC,FORSYTH,2,3.0
NC,GASTON,1,4.0
NC,GRANVILLE,1,3.0
NC,GUILFORD,2,3.5
NC,HALIFAX,1,3.0
NC,HARNETT,1,3.0
NC,HAYWOOD,1,3.0
NC,HENDERSON,2,3.5
NC,HERTFORD,1,3.0
NC,IREDELL,3,2.6666666666666665
NC,JACKSON,1,2.0
NC,JOHNSTON,1,3.0
NC,LEE,1,2.0
NC,LENOIR,1,2.0
NC,LINCOLN,1,4.0
NC,MACON,1,3.0
NC,MARTIN,1,2.0
NC,MCDOWELL,1,3.0
NC,MECKLENBURG,6,3.3333333333333335
NC,MITCHELL,1,4.0
NC,MONTGOMERY,1,3.0
NC,MOORE,1,4.0
NC,NASH,1,2.0
NC,NEW HANOVER,1,3.0
NC,ONSLOW,1,3.0
NC,ORANGE,1,2.0
NC,PASQUOTANK,1,3.0
NC,PERSON,1,3.0
NC,PITT,1,2.0
NC,POLK,1,4.0
NC,RANDOLPH,1,4.0
NC,RICHMOND,1,4.0
NC,ROBESON,1,2.0
NC,ROCKINGHAM,1,3.0
NC,ROWAN,1,3.0
NC,RUTHERFORD,1,3.0
NC,SAMPSON,1,3.0
NC,SCOTLAND,1,4.0
NC,STANLY,1,3.0
NC,SURRY,2,3.5
NC,SWAIN,1,4.0
NC,TRANSYLVANIA,1,4.0
NC,UNION,1,2.0
NC,VANCE,1,2.0
NC,WAKE,4,3.25
NC,WATAUGA,1,3.0
NC,WAYNE,1,3.0
NC,WILKES,1,2.0
NC,WILSON,1,4.0
ND,ADAMS,1,4.0
ND,BURLEIGH,2,3.5
ND,CASS,2,3.5
ND,DICKEY,1,3.0
ND,FOSTER,1,4.0
ND,GRAND FORKS,1,3.0
ND,PEMBINA,1,3.0
ND,PIERCE,1,3.0
ND,RAMSEY,1,3.0
ND,RANSOM,1,4.0
ND,STARK,1,3.0
ND,STUTSMAN,1,3.0
ND,WARD,1,1.0
ND,WILLIAMS,1,3.0
NE,ADAMS,1,3.0
NE,ANTELOPE,1,3.0
NE,BOONE,1,4.0
NE,BOX BUTTE,1,3.0
NE,BUFFALO,2,3.0
NE,BUTLER,1,3.0
NE,CHERRY,1,3.0
NE,CHEYENNE,1,3.0
NE,CUMING,1,4.0
NE,CUSTER,1,3.0
NE,DAWES,1,3.0
NE,DAWSON,1,3.0
NE,DODGE,1,2.0
NE,DOUGLAS,6,3.3333333333333335
NE,FURNAS,1,4.0
NE,GAGE,1,4.0
NE,HALL,1,3.0
NE,HAMILTON,1,3.0
NE,HOLT,1,3.0
NE,HOWARD,1,3.0
NE,JEFFERSON,1,3.0
NE,KEITH,1,3.0
NE,LANCASTER,3,4.0
NE,LINCOLN,1,3.0
NE,MADISON,1,4.0
NE,MERRICK,1,3.0
NE,OTOE,1,3.0
NE,PHELPS,1,4.0
NE,PLATTE,1,4.0
NE,RED WILLOW,1,4.0
NE,RICHARDSON,1,4.0
NE,SARPY,2,3.0
NE,SCOTTS BLUFF,1,3.0
NE,SEWARD,1,3.0
NE,THURSTON,1,4.0
NE,VALLEY,1,3.0
NE,WASHINGTON,1,3.0
NE,WAYNE,1,3.0
NE,YORK,1,3.0
NH,BELKNAP,1,3.0
NH,CARROLL,2,3.5
NH,CHESHIRE,1,4.0
NH,COOS,3,3.0
NH,GRAFTON,4,3.25
NH,HILLSBOROUGH,5,3.8
NH,MERRIMACK,3,3.3333333333333335
NH,ROCKINGHAM,3,3.3333333333333335
NH,STRAFFORD,2,4.0
NH,SULLIVAN,1,4.0
NJ,ATLANTIC,2,3.5
NJ,BERGEN,6,3.0
NJ,BURLINGTON,3,3.0
NJ,CAMDEN,4,3.25
NJ,CAPE MAY,1,3.0
NJ,CUMBERLAND,1,2.0
NJ,ESSEX,7,1.8571428571428572
NJ,GLOUCESTER,1,3.0
NJ,HUDSON,6,1.8333333333333333
NJ,HUNTERDON,1,3.0
NJ,MERCER,4,1.5
NJ,MIDDLESEX,5,2.2
NJ,MONMOUTH,5,3.4
NJ,MORRIS,3,2.6666666666666665
NJ,OCEAN,4,3.0
NJ,PASSAIC,2,1.5
NJ,SALEM,2,3.0
NJ,SOMERSET,1,2.0
NJ,SUSSEX,1,3.0
NJ,UNION,3,2.3333333333333335
NJ,WARREN,2,3.0
NM,BERNALILLO,5,2.8
NM,CHAVES,2,2.5
NM,CIBOLA,1,3.0
NM,COLFAX,1,3.0
NM,CURRY,1,3.0
NM,DONA ANA,2,2.5
NM,EDDY,2,3.0
NM,GRANT,1,4.0
NM,LEA,2,2.5
NM,LINCOLN,1,3.0
NM,LOS ALAMOS,1,3.0
NM,LUNA,1,2.0
NM,MCKINLEY,2,2.0
NM,OTERO,1,2.0
NM,RIO ARRIBA,1,4.0
NM,ROOSEVELT,1,3.0
NM,SAN JUAN,2,2.0
NM,SAN MIGUEL,1,3.0
NM,SANDOVAL,1,3.0
NM,SANTA FE,1,2.0
NM,TAOS,1,3.0
NV,CARSON CITY,2,3.5
NV,CLARK,15,2.0
NV,DOUGLAS,1,3.0
NV,ELKO,1,3.0
NV,HUMBOLDT,1,3.0
NV,MINERAL,1,3.0
NV,NYE,1,4.0
NV,WASHOE,3,2.3333333333333335
NY,ALBANY,3,2.3333333333333335
NY,ALLEGANY,1,2.0
NY,BRONX,6,1.3333333333333333
NY,BROOME,2,1.5
NY,CATTARAUGUS,1,2.0
NY,CAYUGA,1,2.0
NY,CHAUTAUQUA,3,2.6666666666666665
NY,CHEMUNG,2,2.0
NY,CHENANGO,1,3.0
NY,CLINTON,1,3.0
NY,COLUMBIA,1,1.0
NY,CORTLAND,1,3.0
NY,DELAWARE,1,3.0
NY,DUTCHESS,2,2.5
NY,ERIE,6,2.3333333333333335
NY,ESSEX,1,3.0
NY,FRANKLIN,2,3.5
NY,FULTON,1,3.0
NY,GENESEE,1,3.0
NY,HERKIMER,1,4.0
NY,JEFFERSON,1,2.0
NY,KINGS,12,1.4166666666666667
NY,LEWIS,1,3.0
NY,LIVINGSTON,1,3.0
NY,MADISON,2,3.5
NY,MONROE,4,3.5
NY,MONTGOMERY,1,3.0
NY,NASSAU,9,2.0
NY,NEW YORK,10,2.7
NY,NIAGARA,3,2.3333333333333335
NY,ONEIDA,3,1.6666666666666667
NY,ONONDAGA,3,2.0
NY,ONTARIO,3,3.0
NY,ORANGE,4,2.75
NY,ORLEANS,1,2.0
NY,OSWEGO,1,3.0
NY,OTSEGO,2,2.0
NY,PUTNAM,1,3.0
NY,QUEENS,7,1.2857142857142858
NY,RENSSELAER,2,2.5
NY,RICHMOND,2,1.0
NY,ROCKLAND,2,2.0
NY,SAINT LAWRENCE,3,2.6666666666666665
NY,SARATOGA,1,3.0
NY,SCHENECTADY,1,2.0
NY,SCHOHARIE,1,4.0
NY,SCHUYLER,1,3.0
NY,STEUBEN,3,3.3333333333333335
NY,SUFFOLK,11,2.1818181818181817
NY,SULLIVAN,1,2.0
NY,TOMPKINS,1,3.0
NY,ULSTER,3,2.6666666666666665
NY,WARREN,1,4.0
NY,WAYNE,1,2.0
NY,WESTCHESTER,10,2.4
NY,WYOMING,1,3.0
NY,YATES,1,3.0
OH,ADAMS,1,3.0
OH,ALLEN,2,3.5
OH,ASHLAND,1,4.0
OH,ASHTABULA,3,4.0
OH,ATHENS,1,3.0
OH,AUGLAIZE,1,4.0
OH,BELMONT,2,3.5
OH,BUTLER,4,3.75
OH,CHAMPAIGN,1,3.0
OH,CLARK,1,3.0
OH,CLERMONT,1,4.0
OH,CLINTON,1,3.0
OH,COLUMBIANA,2,3.0
OH,COSHOCTON,1,3.0
OH,CRAWFORD,2,3.0
OH,CUYAHOGA,15,3.6666666666666665
OH,DARKE,1,3.0
OH,DEFIANCE,3,4.0
OH,DELAWARE,1,4.0
OH,ERIE,1,4.0
OH,FAIRFIELD,1,2.0
OH,FAYETTE,1,3.0
OH,FRANKLIN,7,2.7142857142857144
OH,FULTON,1,3.0
OH,GALLIA,1,2.0
OH,GEAUGA,1,4.0
OH,GREENE,2,3.0
OH,GUERNSEY,1,3.0
OH,HAMILTON,7,3.5714285714285716
OH,HANCOCK,1,4.0
OH,HENRY,1,4.0
OH,HIGHLAND,1,2.0
OH,HOCKING,1,3.0
OH,HOLMES,1,4.0
OH,HURON,2,4.0
OH,JACKSON,1,3.0
OH,JEFFERSON,1,4.0
OH,KNOX,1,3.0
OH,LAKE,1,4.0
OH,LICKING,1,3.0
