State,County Name,#hospital,hospital_rating
OH,LOGAN,1,3.0
OH,LORAIN,3,3.6666666666666665
OH,LUCAS,8,3.375
OH,MADISON,1,3.0
OH,MAHONING,4,2.5
OH,MARION,1,3.0
OH,MEDINA,1,4.0
OH,MERCER,1,4.0
OH,MIAMI,1,3.0
OH,MONTGOMERY,5,3.8
OH,MORROW,1,4.0
OH,MUSKINGUM,1,4.0
OH,OTTAWA,1,4.0
OH,PAULDING,1,3.0
OH,PICKAWAY,1,3.0
OH,PORTAGE,1,3.0
OH,RICHLAND,2,3.0
OH,ROSS,1,3.0
OH,SANDUSKY,2,4.0
OH,SCIOTO,1,4.0
OH,SENECA,2,3.5
OH,SHELBY,1,3.0
OH,STARK,4,3.5
OH,SUMMIT,3,2.6666666666666665
OH,TRUMBULL,2,4.0
OH,TUSCARAWAS,1,3.0
OH,UNION,1,3.0
OH,VAN WERT,1,3.0
OH,WARREN,1,4.0
OH,WASHINGTON,2,2.5
OH,WAYNE,2,3.0
OH,WILLIAMS,1,4.0
OH,WOOD,1,3.0
OH,WYANDOT,1,3.0
OK,ADAIR,1,4.0
OK,BECKHAM,1,3.0
OK,BRYAN,1,3.0
OK,CADDO,1,3.0
OK,CANADIAN,2,3.0
OK,CARTER,1,3.0
OK,CHEROKEE,2,3.0
OK,CHOCTAW,1,3.0
OK,CLEVELAND,1,4.0
OK,COMANCHE,2,3.0
OK,CRAIG,1,3.0
OK,CREEK,1,3.0
OK,CUSTER,2,3.0
OK,DELAWARE,1,3.0
OK,GARFIELD,2,4.0
OK,GARVIN,1,3.0
OK,GRADY,1,3.0
OK,HASKELL,1,3.0
OK,HUGHES,1,3.0
OK,JACKSON,1,3.0
OK,JOHNSTON,1,3.0
OK,KAY,2,3.5
OK,KINGFISHER,1,4.0
OK,KIOWA,1,3.0
OK,LATIMER,1,3.0
OK,LE FLORE,1,3.0
OK,LOGAN,1,4.0
OK,MARSHALL,1,3.0
OK,MAYES,1,4.0
OK,MCCLAIN,1,4.0
OK,MCCURTAIN,1,3.0
OK,MURRAY,1,3.0
OK,MUSKOGEE,1,2.0
OK,NOBLE,1,3.0
OK,OKLAHOMA,12,3.3333333333333335
OK,OKMULGEE,2,2.5
OK,OSAGE,1,2.0
OK,OTTAWA,1,3.0
OK,PAYNE,2,3.5
OK,PITTSBURG,1,2.0
OK,PONTOTOC,2,3.0
OK,POTTAWATOMIE,1,2.0
OK,PUSHMATAHA,1,3.0
OK,ROGERS,1,3.0
OK,SEMINOLE,1,3.0
OK,SEQUOYAH,1,4.0
OK,STEPHENS,1,3.0
OK,TEXAS,1,3.0
OK,TULSA,10,3.3
OK,WAGONER,1,3.0
OK,WASHINGTON,1,2.0
OK,WOODWARD,1,3.0
OR,BAKER,1,4.0
OR,BENTON,1,3.0
OR,CLACKAMAS,3,3.0
OR,CLATSOP,2,3.5
OR,COOS,2,2.0
OR,CROOK,1,4.0
OR,CURRY,1,3.0
OR,DESCHUTES,2,3.5
OR,DOUGLAS,1,3.0
OR,HOOD RIVER,1,4.0
OR,JACKSON,3,3.3333333333333335
OR,JEFFERSON,1,3.0
OR,JOSEPHINE,1,3.0
OR,KLAMATH,1,3.0
OR,LAKE,1,3.0
OR,LANE,5,3.0
OR,LINCOLN,2,3.0
OR,LINN,2,2.5
OR,MALHEUR,1,4.0
OR,MARION,3,3.0
OR,MULTNOMAH,6,3.0
OR,TILLAMOOK,1,3.0
OR,UMATILLA,2,3.5
OR,UNION,1,3.0
OR,WASCO,1,3.0
OR,WASHINGTON,4,3.5
OR,YAMHILL,2,3.5
PA,ADAMS,1,4.0
PA,ALLEGHENY,15,3.0
PA,ARMSTRONG,1,4.0
PA,BEAVER,1,2.0
PA,BEDFORD,1,3.0
PA,BERKS,2,2.5
PA,BLAIR,3,3.0
PA,BRADFORD,3,2.6666666666666665
PA,BUCKS,5,3.8
PA,BUTLER,1,4.0
PA,CAMBRIA,2,3.0
PA,CARBON,2,2.5
PA,CENTRE,1,4.0
PA,CHESTER,5,3.6
PA,CLARION,1,2.0
PA,CLEARFIELD,2,3.0
PA,CLINTON,1,3.0
PA,COLUMBIA,2,3.0
PA,CRAWFORD,1,2.0
PA,CUMBERLAND,2,3.5
PA,DAUPHIN,2,3.0
PA,DELAWARE,5,3.0
PA,ELK,1,3.0
PA,ERIE,4,3.25
PA,FAYETTE,2,3.0
PA,FRANKLIN,2,3.5
PA,FULTON,1,3.0
PA,GREENE,1,3.0
PA,HUNTINGDON,1,4.0
PA,INDIANA,1,3.0
PA,JEFFERSON,2,3.5
PA,LACKAWANNA,3,1.6666666666666667
PA,LANCASTER,4,3.25
PA,LAWRENCE,2,3.0
PA,LEBANON,1,2.0
PA,LEHIGH,3,2.3333333333333335
PA,LUZERNE,3,3.0
PA,LYCOMING,3,3.6666666666666665
PA,MCKEAN,2,3.5
PA,MERCER,3,3.0
PA,MIFFLIN,1,3.0
PA,MONROE,1,4.0
PA,MONTGOMERY,7,2.5714285714285716
PA,MONTOUR,1,2.0
PA,NORTHAMPTON,3,3.3333333333333335
PA,NORTHUMBERLAND,1,3.0
PA,PHILADELPHIA,12,2.75
PA,POTTER,1,3.0
PA,SCHUYLKILL,3,2.6666666666666665
PA,SOMERSET,3,3.0
PA,SUSQUEHANNA,2,3.0
PA,UNION,1,3.0
PA,VENANGO,1,4.0
PA,WARREN,1,3.0
PA,WASHINGTON,3,2.6666666666666665
PA,WAYNE,1,2.0
PA,WESTMORELAND,3,3.3333333333333335
PA,WYOMING,1,4.0
PA,YORK,3,2.6666666666666665
PR,BAYAMON,2,2.0
PR,CAGUAS,1,2.0
PR,MANATI,1,2.0
PR,PONCE,2,2.0
PR,SAN GERMAN,1,2.0
PR,SAN JUAN,2,2.5
RI,KENT,1,3.0
RI,NEWPORT,1,4.0
RI,PROVIDENCE,7,3.0
RI,WASHINGTON,2,4.0
SC,ABBEVILLE,1,4.0
SC,AIKEN,1,2.0
SC,ANDERSON,1,3.0
SC,BEAUFORT,2,3.0
SC,CHARLESTON,6,3.6666666666666665
SC,CHEROKEE,1,2.0
SC,CHESTER,1,3.0
SC,COLLETON,1,3.0
SC,DARLINGTON,1,2.0
SC,DILLON,1,4.0
SC,FLORENCE,3,3.0
SC,GEORGETOWN,2,3.5
SC,GREENVILLE,6,4.333333333333333
SC,GREENWOOD,1,3.0
SC,HAMPTON,1,3.0
SC,HORRY,3,3.3333333333333335
SC,JASPER,1,3.0
SC,KERSHAW,1,4.0
SC,LANCASTER,1,2.0
SC,LAURENS,1,4.0
SC,LEXINGTON,2,3.0
SC,MARION,1,2.0
SC,NEWBERRY,1,4.0
SC,OCONEE,1,3.0
SC,ORANGEBURG,1,2.0
SC,PICKENS,2,3.0
SC,RICHLAND,3,2.6666666666666665
SC,SPARTANBURG,2,3.0
SC,SUMTER,1,3.0
SC,WILLIAMSBURG,1,3.0
SC,YORK,1,1.0
SD,BROOKINGS,1,4.0
SD,BROWN,2,4.5
SD,CODINGTON,1,3.0
SD,DAVISON,1,4.0
SD,HUGHES,1,4.0
SD,HUTCHINSON,1,3.0
SD,LAWRENCE,1,4.0
SD,MINNEHAHA,3,4.333333333333333
SD,PENNINGTON,1,3.0
SD,WALWORTH,1,3.0
SD,YANKTON,1,4.0
TN,ANDERSON,1,3.0
TN,BEDFORD,1,1.0
TN,BENTON,1,3.0
TN,BLOUNT,1,2.0
TN,BRADLEY,1,2.0
TN,CAMPBELL,2,2.5
TN,CANNON,1,3.0
TN,CARROLL,2,3.0
TN,CARTER,1,4.0
TN,CLAIBORNE,1,3.0
TN,COCKE,1,3.0
TN,COFFEE,2,2.5
TN,CUMBERLAND,2,3.0
TN,DAVIDSON,8,3.0
TN,DECATUR,1,3.0
TN,DEKALB,1,4.0
TN,DICKSON,1,3.0
TN,DYER,1,2.0
TN,FENTRESS,1,3.0
TN,FRANKLIN,1,2.0
TN,GIBSON,1,4.0
TN,GILES,1,4.0
TN,GREENE,2,3.0
TN,HAMBLEN,2,1.5
TN,HAMILTON,3,3.0
TN,HARDIN,1,3.0
TN,HAWKINS,1,4.0
TN,HENDERSON,1,3.0
TN,HENRY,1,3.0
TN,HOUSTON,1,3.0
TN,HUMPHREYS,1,2.0
TN,JEFFERSON,1,3.0
TN,KNOX,4,3.0
TN,LAUDERDALE,1,3.0
TN,LAWRENCE,1,4.0
TN,LINCOLN,1,2.0
TN,LOUDON,1,4.0
TN,MACON,1,2.0
TN,MADISON,2,3.0
TN,MAURY,1,4.0
TN,MCMINN,1,3.0
TN,MONROE,1,3.0
TN,MONTGOMERY,1,2.0
TN,OBION,1,3.0
TN,OVERTON,1,2.0
TN,PERRY,1,3.0
TN,PUTNAM,1,3.0
TN,RHEA,1,3.0
TN,ROANE,1,3.0
TN,ROBERTSON,1,3.0
TN,RUTHERFORD,2,3.0
TN,SHELBY,6,2.3333333333333335
TN,SMITH,1,3.0
TN,SULLIVAN,3,3.0
TN,SUMNER,2,2.5
TN,TIPTON,1,3.0
TN,UNICOI,1,3.0
TN,WARREN,1,3.0
TN,WASHINGTON,2,3.0
TN,WAYNE,1,3.0
TN,WEAKLEY,1,3.0
TN,WHITE,1,3.0
TN,WILLIAMSON,1,4.0
TN,WILSON,1,3.0
TX,ANDERSON,1,3.0
TX,ANDREWS,1,3.0
TX,ANGELINA,2,3.0
TX,ATASCOSA,1,3.0
TX,AUSTIN,1,3.0
TX,BASTROP,1,3.0
TX,BAYLOR,1,4.0
TX,BEE,1,3.0
TX,BELL,3,3.6666666666666665
TX,BEXAR,8,3.25
TX,BOWIE,2,2.5
TX,BRAZORIA,1,3.0
TX,BRAZOS,3,3.3333333333333335
TX,BREWSTER,1,3.0
TX,BROWN,1,2.0
TX,BURNET,1,3.0
TX,CALDWELL,1,3.0
TX,CALHOUN,1,4.0
TX,CAMERON,4,3.5
TX,CAMP,1,4.0
TX,CHEROKEE,1,3.0
TX,CHILDRESS,1,4.0
TX,COLLIN,10,3.6
TX,COLORADO,1,3.0
TX,COMAL,1,3.0
TX,COOKE,1,4.0
TX,DALLAS,20,3.2
TX,DE WITT,2,4.0
TX,DEAF SMITH,1,3.0
TX,DENTON,5,3.2
TX,DIMMIT,1,3.0
TX,EASTLAND,1,4.0
TX,ECTOR,2,2.5
TX,EL PASO,6,2.0
TX,ELLIS,2,3.0
TX,ERATH,1,4.0
TX,FALLS,1,4.0
TX,FAYETTE,1,4.0
TX,FORT BEND,4,3.5
TX,FREESTONE,1,3.0
TX,GALVESTON,1,2.0
TX,GILLESPIE,1,5.0
TX,GONZALES,1,3.0
TX,GRAY,1,4.0
TX,GRAYSON,2,2.5
TX,GREGG,2,3.5
TX,GUADALUPE,1,3.0
TX,HALE,1,3.0
TX,HAMILTON,1,4.0
TX,HARRIS,29,3.206896551724138
TX,HARRISON,1,3.0
TX,HAYS,2,3.5
TX,HENDERSON,1,3.0
TX,HIDALGO,5,3.6
TX,HILL,1,3.0
TX,HOCKLEY,1,3.0
TX,HOOD,1,3.0
TX,HOPKINS,1,3.0
TX,HOUSTON,1,2.0
TX,HOWARD,1,2.0
TX,HUNT,1,3.0
TX,HUTCHINSON,1,3.0
TX,JASPER,1,3.0
TX,JEFFERSON,3,3.0
TX,JIM WELLS,1,3.0
TX,JOHNSON,2,4.0
TX,JONES,2,3.0
TX,KARNES,1,3.0
TX,KAUFMAN,1,3.0
TX,KERR,1,3.0
TX,KIMBLE,1,3.0
TX,KLEBERG,1,3.0
TX,LAMAR,1,3.0
TX,LAMPASAS,1,4.0
TX,LIMESTONE,1,3.0
TX,LLANO,1,4.0
TX,LUBBOCK,4,3.5
TX,MATAGORDA,1,3.0
TX,MAVERICK,1,3.0
TX,MCLENNAN,2,2.0
TX,MEDINA,1,4.0
TX,MIDLAND,1,3.0
TX,MITCHELL,1,3.0
TX,MONTAGUE,1,3.0
TX,MONTGOMERY,2,2.0
TX,NACOGDOCHES,2,3.0
TX,NAVARRO,1,2.0
TX,NOLAN,1,4.0
TX,NUECES,3,3.6666666666666665
TX,PALO PINTO,1,2.0
TX,PANOLA,1,3.0
TX,PARKER,1,4.0
TX,PECOS,1,3.0
TX,POLK,1,3.0
TX,POTTER,2,3.5
TX,REEVES,1,2.0
TX,ROCKWALL,1,3.0
TX,RUSK,1,3.0
TX,SAN PATRICIO,1,3.0
TX,SMITH,4,4.0
TX,SOMERVELL,1,4.0
TX,STARR,1,3.0
TX,STEPHENS,1,3.0
TX,TARRANT,15,3.466666666666667
TX,TAYLOR,2,3.5
TX,TERRY,1,3.0
TX,TITUS,1,3.0
TX,TOM GREEN,2,3.5
TX,TRAVIS,8,3.625
TX,TRINITY,1,3.0
TX,TYLER,1,3.0
TX,VAL VERDE,1,3.0
TX,VICTORIA,2,4.0
TX,WALKER,1,2.0
TX,WASHINGTON,1,3.0
TX,WEBB,2,3.0
TX,WHARTON,2,3.0
TX,WICHITA,3,3.6666666666666665
TX,WILLIAMSON,4,3.25
TX,WILSON,1,3.0
TX,WISE,1,3.0
TX,WOOD,1,3.0
TX,YOUNG,1,3.0
UT,BOX ELDER,1,3.0
UT,CACHE,1,4.0
UT,CARBON,1,4.0
UT,DAVIS,2,3.0
UT,DUCHESNE,1,3.0
UT,GRAND,1,3.0
UT,IRON,1,4.0
UT,JUAB,1,4.0
UT,SALT LAKE,9,3.4444444444444446
UT,SEVIER,1,4.0
UT,SUMMIT,1,4.0
UT,TOOELE,1,3.0
UT,UINTAH,1,3.0
UT,UTAH,4,3.5
UT,WASHINGTON,1,4.0
UT,WEBER,2,3.0
VA,ACCOMACK,1,4.0
VA,ALBEMARLE,1,3.0
VA,ALEXANDRIA CITY,1,3.0
VA,ALLEGHANY,1,3.0
VA,ARLINGTON,1,4.0
VA,AUGUSTA,1,3.0
VA,BEDFORD,1,3.0
VA,BUCHANAN,1,3.0
VA,CHARLOTTESVILLE CITY,1,2.0
VA,CHESAPEAKE CITY,1,2.0
VA,CHESTERFIELD,2,2.5
VA,CULPEPER,1,2.0
VA,DANVILLE CITY,1,1.0
VA,EMPORIA CITY,1,2.0
VA,ESSEX,1,4.0
VA,FAIRFAX,4,3.0
VA,FAUQUIER,1,2.0
VA,FRANKLIN,1,3.0
VA,FRANKLIN CITY,1,3.0
VA,FREDERICKSBURG CITY,1,2.0
VA,GALAX CITY,1,2.0
VA,GILES,1,4.0
VA,GLOUCESTER,1,3.0
VA,HALIFAX,1,3.0
VA,HAMPTON CITY,1,3.0
VA,HANOVER,1,4.0
VA,HARRISONBURG CITY,1,3.0
VA,HENRICO,2,4.0
VA,HOPEWELL CITY,1,2.0
VA,JAMES CITY,2,4.0
VA,LEXINGTON CITY,1,3.0
VA,LOUDOUN,1,3.0
VA,LYNCHBURG CITY,1,4.0
VA,MANASSAS CITY,1,2.0
VA,MARTINSVILLE CITY,1,2.0
VA,MECKLENBURG,1,3.0
VA,MONTGOMERY,2,3.0
VA,NEWPORT NEWS CITY,2,3.0
VA,NORFOLK CITY,3,3.3333333333333335
VA,NORTON CITY,1,4.0
VA,PAGE,1,4.0
VA,PETERSBURG CITY,1,2.0
VA,PORTSMOUTH CITY,1,3.0
VA,PRINCE EDWARD,1,3.0
VA,PRINCE WILLIAM,2,2.5
VA,PULASKI,1,3.0
VA,RICHMOND CITY,2,3.0
VA,ROANOKE CITY,1,2.0
VA,RUSSELL,1,3.0
VA,SALEM,1,3.0
VA,SHENANDOAH,1,4.0
VA,SMYTH,1,3.0
VA,SPOTSYLVANIA,1,3.0
VA,STAFFORD,1,3.0
VA,SUFFOLK CITY,1,4.0
VA,TAZEWELL,2,3.5
VA,VIRGINIA BEACH CITY,2,3.5
VA,WARREN,1,3.0
VA,WASHINGTON,1,3.0
VA,WINCHESTER CITY,1,3.0
VA,WISE,1,3.0
VA,WYTHE,1,3.0
VT,ADDISON,1,4.0
VT,BENNINGTON,1,4.0
VT,CALEDONIA,1,3.0
VT,CHITTENDEN,1,3.0
VT,FRANKLIN,1,2.0
VT,LAMOILLE,1,3.0
VT,ORANGE,1,3.0
VT,ORLEANS,1,3.0
VT,RUTLAND,1,4.0
VT,WASHINGTON,1,4.0
VT,WINDHAM,1,4.0
VT,WINDSOR,1,2.0
WA,ASOTIN,1,3.0
WA,BENTON,3,3.0
WA,CHELAN,2,3.5
WA,CLALLAM,1,2.0
WA,CLARK,2,3.0
WA,COWLITZ,1,3.0
WA,FRANKLIN,1,3.0
WA,GRANT,1,3.0
WA,GRAYS HARBOR,2,2.5
WA,ISLAND,1,3.0
WA,JEFFERSON,1,3.0
WA,KING,14,3.2857142857142856
WA,KITSAP,1,2.0
WA,KITTITAS,1,3.0
WA,KLICKITAT,2,3.5
WA,LEWIS,1,3.0
WA,LINCOLN,1,4.0
WA,MASON,1,3.0
WA,OKANOGAN,2,2.5
WA,PIERCE,5,2.8
WA,SKAGIT,3,3.3333333333333335
WA,SNOHOMISH,4,2.75
WA,SPOKANE,4,2.75
WA,STEVENS,1,4.0
WA,THURSTON,2,3.0
WA,WALLA WALLA,2,3.0
WA,WHATCOM,1,4.0
WA,WHITMAN,1,4.0
WA,YAKIMA,4,2.25
WI,ADAMS,1,4.0
WI,ASHLAND,1,3.0
WI,BARRON,2,3.5
WI,BROWN,4,3.25
WI,BURNETT,1,3.0
WI,CHIPPEWA,2,4.0
WI,CLARK,1,3.0
WI,COLUMBIA,2,3.0
WI,CRAWFORD,1,4.0
WI,DANE,4,4.5
WI,DODGE,3,4.0
WI,DOOR,1,4.0
WI,DOUGLAS,1,3.0
WI,DUNN,1,4.0
WI,EAU CLAIRE,2,4.5
WI,FOND DU LAC,2,3.5
WI,GRANT,3,3.6666666666666665
WI,GREEN,1,4.0
WI,GREEN LAKE,1,3.0
WI,IOWA,1,4.0
WI,JACKSON,1,4.0
WI,JEFFERSON,1,4.0
WI,JUNEAU,1,3.0
WI,KENOSHA,2,3.5
WI,LA CROSSE,2,4.0
WI,LAFAYETTE,1,3.0
WI,LANGLADE,1,4.0
WI,LINCOLN,2,3.0
WI,MANITOWOC,2,4.0
WI,MARATHON,2,3.0
WI,MARINETTE,1,4.0
WI,MILWAUKEE,7,3.4285714285714284
WI,MONROE,1,4.0
WI,OCONTO,1,3.0
WI,ONEIDA,2,3.5
WI,OUTAGAMIE,3,3.3333333333333335
WI,OZAUKEE,2,3.5
WI,PIERCE,1,4.0
WI,POLK,3,3.6666666666666665
WI,PORTAGE,1,4.0
WI,PRICE,1,4.0
WI,RACINE,2,3.5
WI,RICHLAND,1,4.0
WI,ROCK,3,3.3333333333333335
WI,RUSK,1,3.0
WI,SAINT CROIX,2,4.0
WI,SAUK,3,4.0
WI,SAWYER,1,4.0
WI,SHAWANO,1,3.0
WI,SHEBOYGAN,2,3.5
WI,TAYLOR,1,4.0
WI,VERNON,2,4.0
WI,VILAS,1,4.0
WI,WALWORTH,2,3.5
WI,WASHBURN,1,3.0
WI,WASHINGTON,2,3.5
WI,WAUKESHA,4,3.75
WI,WAUPACA,1,3.0
WI,WINNEBAGO,3,3.6666666666666665
WI,WOOD,2,2.5
WV,BERKELEY,1,3.0
WV,BOONE,1,3.0
WV,CABELL,2,2.5
WV,CALHOUN,1,3.0
WV,FAYETTE,1,3.0
WV,GRANT,1,3.0
WV,GREENBRIER,1,3.0
WV,HANCOCK,1,3.0
WV,HARRISON,1,3.0
WV,JACKSON,1,3.0
WV,JEFFERSON,1,3.0
WV,KANAWHA,3,3.3333333333333335
WV,LEWIS,1,3.0
WV,LOGAN,1,3.0
WV,MARION,1,2.0
WV,MARSHALL,1,3.0
WV,MASON,1,3.0
WV,MCDOWELL,1,3.0
WV,MERCER,2,2.5
WV,MINGO,1,3.0
WV,MONONGALIA,2,2.5
WV,NICHOLAS,1,2.0
WV,OHIO,2,2.0
WV,PRESTON,1,3.0
WV,RALEIGH,2,2.0
WV,RANDOLPH,1,3.0
WV,ROANE,1,3.0
WV,UPSHUR,1,3.0
WV,WETZEL,1,3.0
WV,WOOD,1,2.0
WY,ALBANY,1,4.0
WY,CAMPBELL,1,2.0
WY,CONVERSE,1,3.0
WY,FREMONT,1,3.0
WY,GOSHEN,1,3.0
WY,LARAMIE,1,2.0
WY,LINCOLN,1,3.0
WY,NATRONA,1,3.0
WY,PARK,2,3.5
WY,PLATTE,1,3.0
WY,SHERIDAN,1,3.0
WY,SWEETWATER,1,2.0
WY,TETON,1,4.0
WY,UINTA,1,3.0
WY,WASHAKIE,1,3.0
